ID,type,subtype,date,year,month,day,hour,georef,district,municipali,parish,DICOFREG,source,sourcedate,sourcetype,page,fatalities,injured,evacuated,displaced,missing,DataScraping,link_extraido
3a4de160-9c3c-41a1-96af-af08e5e54205,Flood,cheia,2020-04-11,2020,4,11,10h,,,abrantes,,,Arquivo - www.publico.pt,2020-04-11,diário,,0,0,0,0,0,2025-03-28T14:48:45.384921,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2014%2F04%2F06%2Fportugal%2Fnoticia%2Fresistir-lutar-talvez-sonhar-1630556%2F20200411020209
d1ffc8fc-5f8c-47b5-befb-dfa734883284,Flood,cheia,2020-12-20,2020,12,20,,,,aguiar da beira,,,Arquivo - www.publico.pt,2020-12-20,diário,,0,0,0,0,0,2025-03-28T14:48:59.174910,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2000%2F11%2F17%2Fmundo%2Fnoticia%2Fmanifestacoes-violentas-na-albania-412%2F20201220200649
32c2bee5-a1a4-41ff-8673-04b7620f7edf,Flood,cheia,2020-12-20,2020,12,20,,,,aguiar da beira,,,Arquivo - www.publico.pt,2020-12-20,diário,,0,0,0,0,0,2025-03-28T14:49:07.788303,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2020%2F10%2F16%2Fciencia%2Fnoticia%2Fchuva-mover-montanhas-1935554%2F20201220222851
b8bfc101-eb42-4f5e-a570-53dec64abd17,Flood,cheia,2020-12-20,2020,12,20,,,,aguiar da beira,,,Arquivo - www.publico.pt,2020-12-20,diário,,0,0,0,0,0,2025-03-28T14:49:09.895875,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2020%2F09%2F15%2Fmundo%2Fnoticia%2Fjaguares-queimados-tornados-fogo-chamas-zonas-humidas-brasil-lancam-avisos-clima-1931588%2F20201220192550
4cf74146-2d28-4ec0-b2f1-8a8a73985734,Flood,cheia,2020-04-10,2020,4,10,madrugada,,,abrantes,,,Arquivo - www.publico.pt,2020-04-10,diário,,0,0,0,0,0,2025-03-28T14:49:18.907122,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2014%2F12%2F07%2Fportugal%2Fnoticia%2Fo-juiz-dos-poderosos-1678515%2F20200410204634
5b7a7355-8b08-42a8-b1fb-6a284f1146df,Flood,inundacoes,2020-12-20,2020,12,20,9h,,,aguiar da beira,,,Arquivo - www.publico.pt,2020-12-20,diário,,0,0,0,0,0,2025-03-28T14:49:36.518789,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2020%2F10%2F19%2Fsociedade%2Fnoticia%2Fdepressao-barbara-ja-provocou-14-situacoes-inundacao-sintra-1935887%2F20201220224135
d6146cce-3e38-4396-a0ae-6dbb10c2176a,Flood,inundacoes,2020-12-20,2020,12,20,,,,aguiar da beira,,,Arquivo - www.publico.pt,2020-12-20,diário,,14,0,0,0,0,2025-03-28T14:53:33.012603,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2020%2F10%2F18%2Fmundo%2Fnoticia%2Fmenos-14-mortos-oito-desaparecidos-deslizamento-terras-vietname-1935727%2F20201220223834
b3e24c41-b186-4780-8e3d-f7457eb57b98,Landslide,deslizamento,2020-01-25,2020,1,25,20h,,,alandroal,,,Arquivo - www.publico.pt,2020-01-25,diário,,0,0,0,0,0,2025-03-28T14:53:56.993695,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2018%2F11%2F20%2Fsociedade%2Fnoticia%2Fgoverno-garante-sera-aberto-inquerito-1851765%2Famp%2F20200125053336
bb088c10-d57e-45d2-bdb2-6e26db0f7e10,Landslide,deslizamento,2020-01-18,2020,1,18,20h,,,alandroal,,,Arquivo - www.publico.pt,2020-01-18,diário,,0,0,0,0,0,2025-03-28T14:53:58.826720,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2018%2F11%2F20%2Fsociedade%2Fnoticia%2Fgoverno-garante-sera-aberto-inquerito-1851765%2F20200118162723
a1b96512-25aa-498c-8c03-6cfbc5da9819,Other,Other,2020-09-21,2020,9,21,19h,,,abrantes,,,Arquivo - www.publico.pt,2020-09-21,diário,,0,0,0,0,0,2025-03-28T14:54:20.034841,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2020%2F08%2F13%2Flocal%2Fnoticia%2Ftres-anos-explosao-alfama-moradores-continuam-casas-destruidas-1927922%2Famp%2F20200921215505
0e874e96-2538-4071-88ac-4252d324b4e6,Other,Other,2020-05-27,2020,5,27,manha,,,abrantes,,,Arquivo - www.publico.pt,2020-05-27,diário,,0,0,0,0,0,2025-03-28T14:54:23.694230,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F%3Futm_source%3Dfeedburner%26utm_medium%3Drss%26utm_campaign%3Ddog%25C3%25A9nero%2F20200527180523
aa035683-d920-4e59-b0ba-47f02c410c49,Landslide,desabamento,2020-12-20,2020,12,20,23h,,,aguiar da beira,,,Arquivo - www.publico.pt,2020-12-20,diário,,0,0,0,0,0,2025-03-28T14:54:34.854074,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2020%2F10%2F01%2Flocal%2Fnoticia%2Fcirculacao-linha-azul-metro-lisboa-restabelecida-23h-1933698%2F20201220213224
1797eb4a-aeb3-414f-84b0-dad0f213a3c0,Other,Other,2020-12-20,2020,12,20,manha,,,aguiar da beira,,,Arquivo - www.publico.pt,2020-12-20,diário,,0,0,0,0,0,2025-03-28T14:54:46.778603,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2020%2F10%2F10%2Fdesporto%2Fnoticia%2Fespanha-cumprir-minimos-alemanha-despertar-1934758%2F20201220215541
8046da9c-a606-4376-887f-ab7884f8bd02,Flood,inundacoes,2020-12-20,2020,12,20,9h,,,aguiar da beira,,,Arquivo - www.publico.pt,2020-12-20,diário,,0,0,0,0,0,2025-03-28T14:57:17.889245,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2020%2F10%2F19%2Fsociedade%2Fnoticia%2Fdepressao-barbara-ja-provocou-14-situacoes-inundacao-sintra-1935887%2F20201220224135
8a14a53a-5542-43cc-93c9-3dbc7a478c0b,Flood,cheia,2020-12-20,2020,12,20,,,,aguiar da beira,,,Arquivo - www.publico.pt,2020-12-20,diário,,0,0,0,0,0,2025-03-28T14:57:22.418128,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.publico.pt%2F2020%2F09%2F15%2Fmundo%2Fnoticia%2Fjaguares-queimados-tornados-fogo-chamas-zonas-humidas-brasil-lancam-avisos-clima-1931588%2F20201220192550
a150f03e-95fb-4351-be45-ceb05502cb2a,Flood,cheia,2020-11-13,2020,11,13,,,,abrantes,,,Arquivo - www.jn.pt,2020-11-13,diário,,45,77,0,0,25,2025-03-28T14:58:24.292818,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Ftag%2Fcheias.html%2F20201113221453
c42a536d-4c84-42e2-8da8-c3ab3fd24c43,Flood,cheia,2020-05-24,2020,5,24,madrugada,,,abrantes,,,Arquivo - www.jn.pt,2020-05-24,diário,,0,0,0,0,0,2025-03-28T14:58:30.728240,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Ftag%2Fdouro.html%2F20200524232227
5f01690e-0be4-4cda-bdcb-2f65ea414270,Flood,cheia,2020-05-25,2020,5,25,madrugada,,,abrantes,,,Arquivo - www.jn.pt,2020-05-25,diário,,14,0,0,0,0,2025-03-28T15:00:28.968693,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Ftag%2Fdouro.html%2F20200525231722
0b4874b5-5c36-4244-920f-890cd4c201ca,Landslide,deslizamento,2020-01-09,2020,1,9,19h,,,abrantes,,,Arquivo - www.jn.pt,2020-01-09,diário,,0,0,0,0,0,2025-03-28T15:01:22.321446,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Fnacional%2Famp%2Fautarcas-exigem-restabelecimento-urgente-da-circulacao-no-ip3-11687964.html%2F20200109210539
e23cfea3-daf6-4764-a1b7-3590665b4126,Landslide,deslizamento,2020-01-09,2020,1,9,,,,abrantes,,,Arquivo - www.jn.pt,2020-01-09,diário,,0,0,0,0,0,2025-03-28T15:01:23.404560,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Fnacional%2Fautarcas-exigem-restabelecimento-urgente-da-circulacao-no-ip3-11687964.html%2F20200109192448
f6596cd0-07f3-4997-899e-62fd2ecb34c1,Flood,inundacoes,2020-01-30,2020,1,30,noite,,,aguiar da beira,,,Arquivo - www.jn.pt,2020-01-30,diário,,0,0,0,0,0,2025-03-28T15:01:37.783563,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Fnacional%2Fedp-mantem-117-linhas-de-media-e-alta-tensao-fora-de-servico-11639982.html%2F20200130003650
2b714a37-d1b5-4052-9d62-3ed2d24c230e,Flood,inundacoes,2020-01-31,2020,1,31,noite,,,aguiar da beira,,,Arquivo - www.jn.pt,2020-01-31,diário,,0,0,0,0,0,2025-03-28T15:01:39.590247,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Fnacional%2Fedp-mantem-117-linhas-de-media-e-alta-tensao-fora-de-servico-11639982.html%2F20200131001310
ead86f8b-7239-4ac8-94a9-ab1ebe037cc9,Landslide,deslizamento,2020-05-09,2020,5,9,madrugada,,,alandroal,,,Arquivo - www.jn.pt,2020-05-09,diário,,0,0,0,0,0,2025-03-28T15:01:54.303979,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Ftag%2Fconcelho-reguengos-de-monsaraz.html%2F20200509202319
d2ef280b-418b-46ef-9101-e1afb1b82a5e,Landslide,deslizamento,2020-05-08,2020,5,8,madrugada,,,alandroal,,,Arquivo - www.jn.pt,2020-05-08,diário,,0,0,0,0,0,2025-03-28T15:01:55.337376,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Ftag%2Fconcelho-reguengos-de-monsaraz.html%2F20200508204708
405cd00b-45de-4f80-bf42-f07ff146e7c8,Other,Other,2020-12-22,2020,12,22,manha,,,abrantes,,,Arquivo - www.jn.pt,2020-12-22,diário,,0,0,0,0,0,2025-03-28T15:02:06.168553,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Ftag%2Fconcelho-abrantes.html%2F20201222235532
f620d419-ab63-4942-a36b-779d54d971a4,Other,Other,2020-01-17,2020,1,17,12h,,,abrantes,,,Arquivo - www.jn.pt,2020-01-17,diário,,0,0,0,0,0,2025-03-28T15:02:07.879263,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Ftag%2Fassalto.html%2F20200117013603
d5059e57-4172-49cf-8ac0-e3eec650b00b,Flood,inundacoes,2020-01-31,2020,1,31,manha,,,aguiar da beira,,,Arquivo - www.jn.pt,2020-01-31,diário,,0,0,0,0,0,2025-03-28T15:02:17.791830,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Fnacional%2Famp%2Fedp-mantem-117-linhas-de-media-e-alta-tensao-fora-de-servico-11639982.html%2F20200131001315
24bd6686-8832-4b1a-b4d5-bd6c2b7a31ea,Flood,cheia,2020-05-24,2020,5,24,madrugada,,,abrantes,,,Arquivo - www.jn.pt,2020-05-24,diário,,0,0,0,0,0,2025-03-28T15:04:14.182432,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Ftag%2Fchuva-e-vento.html%2F20200524231459
059290e0-02c1-461e-ab14-7f7e327d2133,Flood,cheia,2020-05-23,2020,5,23,madrugada,,,abrantes,,,Arquivo - www.jn.pt,2020-05-23,diário,,5,0,0,0,0,2025-03-28T15:04:15.591428,https://arquivo.pt/textextracted?m=https%3A%2F%2Fwww.jn.pt%2Ftag%2Fchuva-e-vento.html%2F20200523233717
