ID,type,subtype,date,year,month,day,hour,georef,district,municipali,parish,DICOFREG,source,sourcedate,sourcetype,page,fatalities,injured,evacuated,displaced,missing,evento_nome
87f14dae38c069e7b4790940106b1799,Flood,cheia,22/12/2019,2019,12,22,08:00,aveiro,Aveiro,Aveiro,aveiro,,publico,2025-05-09,web,https://www.publico.pt/2019/12/22/fotogaleria/cheias-distrito-coimbra-imagens-399246,0,0,0,0,0,desconhecido
caa15f75a57ec612f638699cb1f8336a,Flood,cheia,23/12/2019,2019,12,23,08:00,beja,Beja,Beja,beja,,publico,2025-05-09,web,https://www.publico.pt/2019/12/23/sociedade/noticia/estruturas-controlar-cheias-mondego-manutencao-inacabadas-ordem-engenheiros-1898359,0,0,0,0,0,desconhecido
d4cd3a33f39b5007d98b1454861d52cb,Flood,cheia,24/01/2025,2025,1,24,08:00,aveiro,Aveiro,Aveiro,aveiro,,publico,2025-05-09,web,https://www.publico.pt/2025/01/24/azul/noticia/vento-forte-chuva-ondas-cinco-metros-efeitos-colaterais-tempestade-eowyn-portugal-2119983,2,1,0,0,0,desconhecido
a1ee809be4cc1c14804d01a21dd488ce,Other,Other,09/10/2024,2024,10,9,07:00,aveiro,Aveiro,Aveiro,aveiro,,publico,2025-05-09,web,https://www.publico.pt/2024/10/09/azul/noticia/mau-tempo-causou-500-ocorrencias-ultimas-horas-2107124,3,2,1,3,4,desconhecido
649a7458eccaa47d25fbf30ff5e9fa0e,Flood,cheia,18/10/2020,2020,10,18,07:00,mação,Santarém,Mação,mação,,publico,2025-05-09,web,https://www.publico.pt/2020/10/18/impar/noticia/menopausa-nao-velhas-feias-irritadas-cheias-calor-lindas-1935641,0,0,0,0,0,desconhecido
15dce4177352a780307fc47a77212a5f,Other,Other,12/03/2025,2025,3,12,07:00,beja,Beja,Beja,beja,,publico,2025-05-09,web,https://www.publico.pt/2025/03/12/azul/noticia/tempestade-konrad-chuva-neve-agitacao-maritima-nove-distritos-madeira-2125609,0,0,0,0,0,desconhecido
24023126edcefaa14a4572618aedd363,Other,Other,04/04/2025,2025,4,4,07:00,beja,Beja,Beja,beja,,publico,2025-05-09,web,https://www.publico.pt/2025/04/04/azul/noticia/tempestade-nuria-proteccao-civil-regista-43-ocorrencias-durante-madrugada-devido-chuva-vento-2128530,0,0,0,0,0,desconhecido
005bf52368a947bc249feca267267c4f,Other,Other,02/05/2025,2025,5,2,09:36,beja,Beja,Beja,beja,,publico,2025-05-09,web,https://www.publico.pt/2025/05/02/azul/noticia/mau-tempo-ventos-fortes-provocam-danos-telhados-infraestruturas-beja-2131674,1,2,0,0,0,desconhecido
f096a79fb9a6cb2fcbc179f89430331d,Other,Other,16/08/2023,2023,8,16,07:00,moura,Beja,Moura,moura,,cnnportugal,2025-05-09,web,https://cnnportugal.iol.pt/tempestade-perfeita/ministerio-publico/tempestade-perfeita-ministerio-publico-aponta-plano-conjunto-de-tres-ex-diretores-para-lucrarem-com-contratos-da-defesa/20230816/64dd503ed34e3ae5b8c4b819,1,2,3,759,0,desconhecido
5e3a42d612027527295e77c952207c81,Other,Other,30/06/2024,2024,6,30,07:00,beja,Beja,Beja,beja,,publico,2025-05-09,web,https://www.publico.pt/2024/06/30/azul/noticia/tempestade-vem-bonanca-ceu-limpo-subida-temperaturas-partir-tercafeira-2095826,0,0,0,0,0,desconhecido
a4177a4b6cef3910218e2e29f4c89aa5,Flood,cheia,13/09/2021,2021,9,13,07:00,braga,Braga,Braga,braga,,publico,2025-05-09,web,https://www.publico.pt/2021/09/13/local/noticia/chuva-forte-provoca-queda-arvores-inundacoes-braga-1977338,0,3,2,2,0,desconhecido
de28a9a0f436af49188a400b594f12e8,Other,Other,26/01/2025,2025,1,26,08:00,aveiro,Aveiro,Aveiro,aveiro,,publico,2025-05-09,web,https://www.publico.pt/2025/01/26/azul/noticia/linha-minho-cortada-caminha-valenca-devido-mau-tempo-2120197,0,1,0,0,0,desconhecido
