ID,keyword,localidade,title,link,published,collection_date
be417cce483ab87355b000c778b94bbd,granizo,oliveira do bairro,Jovem de 17 anos desaparece no rio em Odemira após mergulho - Correio da Manhã,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPQ2dOVkJORVFQOWVlYzhRM2sxeU1kMlR6WDhpYlZZTW8xY1I2YVk0TEpLTFB1TVJoWUw4M3czX0NfRGN0bTJVbDh3Q2I1b0FBankteVFDQjdLZ0pmZVQxa3FycEwzYVZUeHNKWkxDcFNBUEc4RzJ4NTFFNUtsQ0hyU29fNUpOYXhxZzRBb1FoZW11TVh0SFR5NC1weF9DWmRqX29Scmd1N3PSAaMBQVVfeXFMTzlGcHhqODZZM2NVMEhFbTJTUlA3NmszUGJWQXY3YXd1aW5vM09sbnFZOTQ0WkNxQnZZOURfTy1HZ1V5TEZaWHhzMmJYQk1lNUp3MnEwTGFDNGh5Y1BFcjZPb3Z1d3plLVFfVzVOMHV6dHJFd0Y3RGt3RDZwc0RHMFUzclVic2laSE03R3hCUm0tNEtEX2Fmb0ZfOUVKOG5UeEpHTQ?oc=5,"Sun, 08 Jun 2025 17:57:00 GMT",2025-06-08
48d17e1180c50633927fa2e3b3e3c999,granizo,oliveira do bairro,Mulher atacada com óleo a ferver pelo namorado em Palmela está grávida - Correio da Manhã,https://news.google.com/rss/articles/CBMisAFBVV95cUxOa2lNMXRsUml3MVhyUFM2VmlvazJWXzJNbmlaOGF5T05aX29wdFZDMndKTmRScG9VTUxKSVNScG1ZbWtQTnN3anRzQU95UExtR3Z1NVZOamV1YklPZ0N6SFljQ043dVJ5MEtNaV9jUS1lcUppTWkzREMxYUpCd0lnZ0ZtUTJkRnJzeUN3dGxSN2NCbVdlS3FkcHJ5MUpudVhDUURPTmNGc0s5bERqek4yNNIBqwFBVV95cUxQMGN1alU1NkFsZ2VuSnZXemE5Sjg3UWFqU1YxeHdLOHRDcWFDWnN0OFhaSEFXcXdMbjRiYnozX3FIa1pZQldHeHRpMHk3OEZnUXFpRnFRSDRfSEF3RmY1ejNVVUZsMExJazgzdVUtTGpIdHAzZ1BRNHh3dnJUb25aQkxxbnhmMnFzX3ZqZDZzek0tT3dKX2tkUFM5RFJlY2hPeXZaTUNvWGdQNlU?oc=5,"Sun, 08 Jun 2025 12:23:00 GMT",2025-06-08
2f2e744b8e4f139162fed93c4c70d6f7,granizo,oliveira do bairro,Agente da PSP agredido por autor de vandalismo em Loures - Correio da Manhã,https://news.google.com/rss/articles/CBMingFBVV95cUxONl9yQVp1U21EbWdSTGtCckZ5UGdONTY2LUEtTmlVclVTYlpCclF0Q3V4cmhSUjNmQ0JDdExIMFdST2V2aDdCUl9jUm1lYnFNdlVIY1NXQ3AzMV9ZRXRJZzlxdTlRWFo2aGFVLWZOcFJ2NEJ1b2pOYkhoTXRnSzZjSXlkMVRNUkZuM2RjRXFnYktYaXkybHROM1p5RTdGZ9IBmAFBVV95cUxOcHZWaThhaExia3ZVVzhfNXlnV1lXWjVBRGNvVm5RV3M5TDV0UWNIcUkya3JjTmpPSDJjSDNnWTZydktPMzNmVkFqTkFFcXAydkQ1SDBuTUdORHVSWmVYTnMwamE2M0JXWElEazJ4cDBoMHdFYnp6TWd4U0RPOWZ6NUVsaDVsXzVOOTQ5ZmRtSEt5SllSaHMzbw?oc=5,"Sun, 08 Jun 2025 10:37:30 GMT",2025-06-08
d6bb7af1d6c78513984823292aa7a74c,granizo,oliveira do bairro,Jair terá assassinado Conceição com pelo menos 10 facadas na barriga - Correio da Manhã,https://news.google.com/rss/articles/CBMirgFBVV95cUxQbjVqeTJmUDRXRzVvUUlxR1ljc0tvRzNkSFJMRmRXLWFUYzZLZFBRa29jR2dfTmFZNVNQbll6VU1xUnREWDFSSEJXY0VHcExpZTdKUy1ZakNMT0gzdmFrd1ZpbklPQlVNVWhjTkU1X0lra2MzT3ZmbEhETXItMGNjc3RpdFF0TVY4SF9fMlA2c0xOY2doNUktX0VnTmNmRjJpMkZuSUVzMVpkNEhheWfSAagBQVVfeXFMT2xtQzU3dWk3akFrQ1g3TlRoR2FQQnZ0N0dMV2p3YTBORzdWWS1WZHlDcnNnSWpiUWFyLWtFdGlXcXlMd0lVYkZfM2wtWE1RcEh2TEVFV0ZvRVd2S2lNSzBMUk9pckp1RTNQZTB2dURiVHhPOVFNQTl5WFVYUmloT0NGZU16UzNCanRvZ25nZnpZOVIzTnJENEk5MWktdUlQM3NsNGFRTkZu?oc=5,"Sun, 08 Jun 2025 11:05:00 GMT",2025-06-08
ed058b2d3931700cd07cb485968c220d,granizo,oliveira do bairro,Homem de 50 anos morre após ter sido violentamente agredido em Penafiel - Correio da Manhã,https://news.google.com/rss/articles/CBMisgFBVV95cUxNT2N3RU1hLWUtODhSb3JlWVQ2Q3U4SEx5Zi1jN05aVi1HVlhXb0twb2o5aDlkRkJUMmU2YjdEYldJQWRqbTU2S29ZZXJJMUFmd2dINVRoSnc0b1N1TExCMi1ua1d2M2pLOWFQNVlCeHV5NGh4MkVzVTJKZHpaaHNQdzBRdHFkOGNKdEc3YU1TN00yakg5ZHNMVXZGU2o0YzBtQzZ0b21hRm1jeTZLSFVXQzdn0gGsAUFVX3lxTE1IeFZWWW1pYUYyN29BR2I3cE5YWlFvRWhBYlRvN2paczkxNUVvX2xELWxnYmZhVWk2ZmNOOWdEeDR5VTNlSm1zd1VZYTlGLXlDRzMySUZMV0d3eHVuZ09CY0pHamFVXzc5Wms5Z2RCdFZrUnZySnVVVUthMXlpQnVMZndRVVhNM2l1dl9NckVXUmFhM3o2ejJMNkNvQnZHZjRHRGZvYjlyUWlGUnA?oc=5,"Sun, 08 Jun 2025 09:44:00 GMT",2025-06-08
2df3d4ded5cbdd3df6f760f53f612fba,granizo,oliveira do bairro,Ex-banqueiro Morais Pires paga 233 mil euros por perícia - Correio da Manhã,https://news.google.com/rss/articles/CBMijAFBVV95cUxQeTgwMjlwZHJ2Nm91NWp3V0lKeHZ3WHlKVURfUmd2NWJiVEFyM0RMMTBHaHJadmhZWENpMWtndmNmbkVwdnk2NG1yR09iSHVRanZIcUdYN2loZWtCeGQ2WjJGTURwOWJMbXQ2ZERUNUVtZ05oOGhCNEd5al84UWhYZEczMF9XMFZjSV9KeQ?oc=5,"Sun, 08 Jun 2025 00:30:00 GMT",2025-06-08
6427169a90f0ca9a20c9aa6b8e491c95,granizo,oliveira do bairro,Polícia Judiciária detém em Leiria homem procurado na Suécia por danos com 'graffiti' - Correio da Manhã,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPbk5yaFVjSTRoOFpaUWpGNjl0TUpvN2JsYnN0WmNfcU9JenBWSU1pTnFBa1pRSnVUUktxdU9VYjFRTVRrdUNnMHc0aXhHNUVCMFQzNmU1VjNjOWo3YVJVSkEydXFrRHRBZzJJdWYtWGRjeS1ySjFmQjJWazRla1NoekJWWWlodURDaUQzVXZVejJZTmFBMEhDU19jUUxVc3d3aGlFR01jVjdPUF9zR0pFWkozb2FYRHZCbTgwbGFObGxHUdIBvAFBVV95cUxPejNLNUVickZULXBqYzc2blktNzRzT2V0OWl2OThLTDR2dWE5WEpBSHdpa3pVWHR3anVEbncwdEVuS1hFYzRDS0l5LUFiaTU0LWFqUDJ6Skt4Y21yTjFWd1NWWGlRMDZJRV9rR3RBNlB1YVJsdFAxcVBPOTNYenRxekZQSXhsTUhUQXNFQ1U2aVp2T2o1bkYzbExaaGhoRWZjNDFlbHJJUGlndHVQcWpuVllPbzNFNmVDd3VaLQ?oc=5,"Sat, 07 Jun 2025 13:35:03 GMT",2025-06-08
2a58a596a04deaa2549d44ac7e8ebb41,granizo,oliveira do bairro,Duplo atropelamento com fuga em Azinhaga dos Cucos: crianças de 7 e 8 anos feridas - Correio da Manhã,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQNG9uTTFNVlRYWERkeEZSMTAwQlVIV0ZPa1VUYVFjaGZBbjAya2kwS0VkeWJkM2IxOWpLRm5OQ2dCZ2huOV9mWXRla3VrTm9fUmpYd3ZBbnFxb280TEstT05xRm81N1FLSVNEVmpDVFFCWThqNjBNamNVbGZNZWNuNTVpN3hncEJNZnFfbGdBQmp5YTkxNXhKbXZsX2wxcDU0NFNqWkRMS3h2NlZBdlV5NWFXRzFJM0REdEpz0gG2AUFVX3lxTE5tblRJcDNwNF80bG5zc2V0dkQ3bVAwMll1bzFMQTl1N1l2Tl9wd01raTBZMjB3TEV3b256OFFYdWd4OFBDeTJULV9obTdONDVWeEVlY3doRzVCY1dSZV95bHNyTWNFaGJYWlQxMDllcndoZEh2NEtOMHZDbTc1Ql8zYUdLZ3RRN0VVVUxUQnc5WHdIRGdHejVqOHpRUzZfTDlrLV90Y1VITmN4S3h2SHN6SjdCSGR3?oc=5,"Sun, 08 Jun 2025 18:11:00 GMT",2025-06-08
3def43f9c84d67cdc90e6de430848672,granizo,oliveira do bairro,Prisão preventiva para suspeito de série de furtos em Vila Nova de Gaia - Correio da Manhã,https://news.google.com/rss/articles/CBMisgFBVV95cUxQZEQzZjROQ0szRksyN1ZPNWRlMTE5NDdzS2ZOM2NvUC0yVjh5RjdHdHJEUThma3BFMklMeXFiNl9lUGt0ekZBajh2MkRORk9lSDBzLUtvU0NoUGhMdHFqU09NVHQ2bkx5SGo4T0Q3ZnRXUGZIOTdNSlV3ZzRZMVJOVjhuU0gyNGpRc0ZDMXZnbWFXWUFKQk15elRPUnFJemtVakxmd0JxajM2ZWV0SWN6blBn0gGsAUFVX3lxTE9ybk1ueWcxbkl1UHJrS0N3WGoycjYzYXhETTRYZm51d1hQX2ZYeV90WDN6WWctX3V4VndqYmtnSEJLTGM4M1pMRXJOMXkxanREOFdQdWthcmN0eW1PZmRDa0hGaFRMRmRybzhmU3hjYTl4ZVhlbUdsUnVROXVrNXRnbzcta1U4WWlJZDVFSzVjdHl2QXFvWXNtODRBZURoRlRDaDBNZGJPNFVRQWo?oc=5,"Sun, 08 Jun 2025 16:17:14 GMT",2025-06-08
064274870f0b5fde2dd14a503b96867b,granizo,oliveira do bairro,Detido por atirar tijolo e partir mão a agente da PSP de Sintra - Correio da Manhã,https://news.google.com/rss/articles/CBMipwFBVV95cUxPZHpGNk1BZnBWUF9XTFRRNmt4WEZnSWhLMUxxTlNuRm94UFByWGtHclVBTXJmQ2N3WTZ3OFZablBDekN5djE2RzJCZjNTcENFaXJtWkFlM0JicTZHYXpwN3NwbDZ6WTVxbXNMRUwyZDA2RmZHQVR5Vy1PaEliQ3VCcEtMV1lZbVluODV0eUE5SkdVRTdNclYwQTRNVWZCWjBQTk41UG9YQdIBogFBVV95cUxPX1NIUnh1RUh5TUNMNlNFTGxoNjlmTmJDeGQ2d3ZzdzBVdGdjQndPT3FOMFNMeHRNVlpxNU5ZSUdXOTZ6MkdjcGZBMEpSTDdRb3pzXzExUzRaM1RWNnN5M0YzMDJEOFdZVzhSbFZ2WGtPUEFVa3NuZnJWMFdOOER2eE9MdFBxbFYyZXBEYzdFbFVmSWlOTzQ0SEVSMXVZN2JmZEE?oc=5,"Sun, 08 Jun 2025 11:22:00 GMT",2025-06-08
91ae16ad05069f536726857f32fd230d,granizo,oliveira do bairro,Idoso condenado a seis anos de prisão por tentar matar a mulher e a cunhada à marretada em Santarém - Correio da Manhã,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQeXRzbTJoUVptS2x0Mk9CM2JXa201ZGRZa1hxLWtVLWNTSDN3NkpRNmc5VU94Y01ERWVwTUljLVptMTdPVVVKYU1nLXFFQ29yYlV4aWdkUURscGRYb0haZ0JPYXZKc0xrUHhyeVZzN3cxandpaWtfaEwtQzBiTjNZRWhfQzZvVUVHZnR1VmlEOU5vdVh4aUEzMFEtSDVlZTBKd09yN3ptemdKU3M1N3E3SnpoNHpiaTNWYmowZ1YxN3BjaG9Xc3p3NlpEUlo0QVpoYUVVWlZMMA?oc=5,"Sun, 08 Jun 2025 00:30:00 GMT",2025-06-08
85dade28a2bbf0f4b99a9cc1a4083a72,granizo,oliveira do bairro,Homem morre colhido por comboio junto à estação de Vila Nova de Famalicão - Correio da Manhã,https://news.google.com/rss/articles/CBMitAFBVV95cUxPOG1tUkhuWVJJeWtCY3Q5U0oyX0puU05nSEdmaU1SejRQQ04zeUU1UW55d3V5dXFPbUJjTFhQZGx0N3RZRnhiUGVBeFBzRHZPQW9DamY4TmZrQ2VqbHhCeW9nbDFER0wyNWpiN2drV2RTLTNUaVFQeVBUN3RSeEdmQnRMc1FZVlZROWRfOTB5aVlZelhmYmFhVEZRYm0xRE4xYnlBLU4xMWZJQ1M4Ym56N0Y3d3LSAa8BQVVfeXFMUHo2R3dqSDdmNVZBV0xWZ0Z4WU12VFR4S1F0TElNYTJ1XzNhQ2hadlAwZW42TE05WjBpT1g2Q0NEa2lRczB0RzZYejVLekNIeGFrcEpERTFTbmQ2V0hubWdtZDZvYnRhMFNyN2FSM0hvUlVtTFVIYzVveVd0dGFrRGpyY0pVVFhlbXJLVzI2UVhka1FEVmZsSUk5NXBLUkFEVTdGMkk0R0llVmMycVVUUQ?oc=5,"Sat, 07 Jun 2025 18:51:59 GMT",2025-06-08
f032584a41f9605738cccc21cd1d4d4c,granizo,oliveira de azeméis,Dois feridos em colisão em Oliveira de Azeméis - Correio da Manhã,https://news.google.com/rss/articles/CBMikAFBVV95cUxQWGl1ZW1za3ozOGE1X3ZCMU54dVpWeDA4cjk1ekxleXFhYXlwUkxVdktyNVNjamZzb1VXdmNfVlRfWUR3ZzNMczRqOXlVRWhremZ5QzNXMGQ3aW9ydGthYnBFQlU3ODI3U1JHS3l5bGtrelRvV1BaeVlSUzkwcERnakR4MC01amlnbjRodkZZQjbSAYsBQVVfeXFMT20xaHdfUGcxZkZONHI0dmJkd3hPRE1WOG1mZjh0Z3dPeHNNRndrTmx4MnBVWmxHcUtqTEstM1E0cFJkaHhzU0tCYnFuTGNia1RnVW93ZUFMVUZXZV9BQ0M5X3hIMkpkV1BEbFV4d2dPYXdVeVZZQWhJZHE3dEVOTzJlWEVlQm5vS2ZSUQ?oc=5,"Sun, 08 Jun 2025 20:06:11 GMT",2025-06-08
f93ce98b82d36e1eb970b4ec58a16cc2,cheias,faro,Casa cheia em Faro na vitória das águias - Liga Portugal,https://news.google.com/rss/articles/CBMihgFBVV95cUxOVDFuOUlLaU1QUEZQSEN0VU0zMUN0MEF1RTlNRmFCM3JyWjh6clZFNG1VVjdVM0xGSDRlZTY0VVlVVmhheGdRQ3FwaFdER2V2NFV1TEUwaXlncU52WURhLTV0cEtMMnY5M09tWk9wVl9RcUJfQlJoRVZJUnVGeEFTQ0JBQ21wQQ?oc=5,"Sun, 08 Jun 2025 06:44:22 GMT",2025-06-08
50d6bb81ab9b9f31989163f0810527e1,cheias,Ilha de Santa Maria,Conselho de Ilha de Santa Maria prepara visita estatutária - RTP Açores,https://news.google.com/rss/articles/CBMikAFBVV95cUxQQ3hSdi1rOTJuVHAzVVdQT2NwX3BJUGtYSjdSRFBpNFZhWU9vajhpYWZOTEU0dDhPMTl6WE5iMGZLQnQ2dVNmMXBoY09GSjlPQTZmenpfUF92WU12TTd2anhNb3c2d3dFNzhVUXJ1OWxPUy00dVFZT1NHTHA2MjdvT3dKcFNhLVVDQmZSMGk0Vmc?oc=5,"Sat, 07 Jun 2025 19:20:00 GMT",2025-06-08
e2e94df2eb389e0f61a239ebd40b958d,granizo,Moimenta da Beira,Incêndio em armazém provoca morte de 19 animais em Moimenta da Beira - Correio da Manhã,https://news.google.com/rss/articles/CBMirgFBVV95cUxOdjJBeDkzTHNfUUZubzJVX1pQUFRqVkZ6cXVDZzdjdFFwcHNrX01aSkExTC04Y2dxOGVYc2ltSFZTYU5WMTBSd19RWUIxczRPbzUzWjg5QWZhazR3QUJYYUluWnRQRlE5bEFrWTBLNDM2VF9JX0FZTUhCN3ZQcVlPYnBxQmpXbU1MOFp6X01GYUxZY0pzdDZVVk5xblRsR3NRSE10bHFnMVJoT0pfbkHSAagBQVVfeXFMTnhFOG1LUXlPZmQyOUt3VkFMa08xT0pwTXVfRWdQa1BzbEg2OWluRmVveGdJNnpYWHhJUUdjZEVwYng5Y1NsWW5hS2RBOFhvazI1eHhsOFRHWm5Wb05BTk5Fa3FkWmlQMXllelpJeS1rLW81Rm9fNjI2NnpFUG1FUExRTmo2S3dOZ0dpOVdzbnBJWU1pWGtfRmVodXJpSzVjQXNIejZ3LTFS?oc=5,"Sun, 08 Jun 2025 13:53:36 GMT",2025-06-08
8b06d69606af500a8e2a40fa95076b5c,cheias,Vila Verde,TRADIÇÕES (Minho) - Vila Verde. Multidão em Mixões para celebrar Santo António e a secular bênção dos animais - O Vilaverdense,https://news.google.com/rss/articles/CBMitAFBVV95cUxOdTFONzlMMUJRSS1Fbm9yeHJaaGl4dEIwQ1hRblZTY2lsVk1JTWpIem53YzVvT0pYaUpPSVdRZEVHSnlZX3UxZHliVjFpeW5MWW1HQWZ3a2I3eUlqUVFQSFpXcnZTaWxjeVNKZm5TeUtqVFlmMHhKR3VqYTZZWUR4T09EeFh5N2NsY0lhVXJXYkJCWHlMbXY2MVN4RTd2ejBXUDlQaHFFbVkzU24tRG5NUTRTLTg?oc=5,"Sun, 08 Jun 2025 13:21:00 GMT",2025-06-08
f3f47bb6b7a65628fa2b09e070269d27,cheias,Santa Comba Dão,Caminhada solidária apoia os Bombeiros de Santa Comba Dão - Jornal do Centro,https://news.google.com/rss/articles/CBMikgFBVV95cUxNVGJYQnF4V1NpRjRSWnVlWDlUN244SkcwcFdFNFd4MmVoWXI3OW55SGpma1YycmJEcEo0SVJacjJGR1ViWUVfR0tpRWIwRnhNeVBIOUhWVDlEbF9UYlVqZnNSbHREd0lEdmxfZTQ1WG5PbWxGRnloMHhXcTE0b2RvcWQ0bTFOX1E5SkhEZFctRzlFQQ?oc=5,"Sat, 07 Jun 2025 07:25:15 GMT",2025-06-08
c2faf0b05a32946439112a23513195e4,neve,sesimbra,Praias de sonho em Portugal para levares as tuas férias a outro nível - Magazine.HD,https://news.google.com/rss/articles/CBMilAFBVV95cUxNNEotaENMZlkzLUMtQnd4ck9fR2VtLXZZVS16NFMtTmwtakRsNFhkWkxTNUhmVkpSTzBCc3ZoWU5xQU96ZmpCM1NsUkpQTGxUS0dobm05QnJ6TUlaR0h0anRFNWF6eGRUaU1SdzdsSHdyQzdHYWQ3UWZqajhNNTlHZnJXTWg3X3BSNTl4NnFla3lkcjlG?oc=5,"Sat, 07 Jun 2025 18:00:13 GMT",2025-06-08
9787cbc5c2a6eb8a6cc759e5719f2a75,cheias,batalha,Jogo hoje Portugal x Espanha: final da Liga das Nações; onde assistir - Carro.Blog.Br,https://news.google.com/rss/articles/CBMiowFBVV95cUxNbzNKd2g3WG9vSnRJOHBIZlVPT01DdS1GNGdSRWNaQ1dGcmdBZ2tDS1lOZGhDM0I3N2lkVGk1dVBWQjA0Wl9UN0R4SW4zZDVhRy1nZlJwNWNCbEhMRGZrZVc0T2N0bEFXT290OXJ6WnNaZEN5VUptTXd3NS1tVmY2ZjA3TzdzcW9EdXh3VjV1YWlER3g3SXRVckVNQ19IZ1ZnTEJR0gGjAUFVX3lxTE1vM0p3aDdYb29KdEk4cEhmVU9PTUN1LUY0Z1JFY1pDV0ZyZ0Fna0NLWU5kaEMzQjc3aWRUaTV1UFZCMDRaX1Q3RHhJbjNkNWFHLWdmUnA1Y0JsSExEZmtlVzRPY3RsQVdPb3Q5cnpac1pkQ3lVSm1Nd3c1LW1WZjZmMDdPN3Nxb0R1eHdWNXVhaURHeDdJdFVyRU1DX0hnVmdMQlE?oc=5,"Sun, 08 Jun 2025 18:09:03 GMT",2025-06-08
ac865ccf77b607be3e903c01d948ddae,granizo,amares,IPMA prevê aguaceiros com queda de granizo e trovoada para amanhã e feriado 10 de Junho - O Amarense – Jornal,https://news.google.com/rss/articles/CBMirgFBVV95cUxObnBoRVV1b1R0ZHNmUnd3WDdsUk5RWElGdlV3clN3LXdwOWI3enFqeDJXVHV1b2xDVTM1Zkd6VEtEeDJZQlpValpRYjRuWlgyeUFfY2JTRlNlNGFWTXZhdFNpZ2lMU3ZKSUVjeHpYQ2JTQlBWZjV3X0pCNnN4M0FPWVRYY0pUT1dhc2pYSlJiUUVtYk1kbF9yQ1lDLU9RZHQ2YXBVdXQ3ZzZaSlplT1E?oc=5,"Sun, 08 Jun 2025 17:28:00 GMT",2025-06-08
d920f61ed31c7d08f8c56c67d6bac70a,inundação,são pedro do sul,Prefeito de Júlio de Castilhos preside reunião extraordinária da AMCENTRO - Alcir 61 -,https://news.google.com/rss/articles/CBMimgFBVV95cUxOeWtrS1hlOFNKSnlqbkRNNUF1MmdJQTdnZWxQYm9xdHM0eXV5em13ZmlLVlp5ZTVtX0lNR3R1azRMZmRaWEpfZTJ4MXVKZTFlblhBcks3U0JvWV9uUmhVdDI2MDctVVNkY2l4ak9QY3hBRmsweHJSSzJlTm9KN1Ewd2tTNThoRFl5LUY0bFFocFhfc19kbUNaQThB?oc=5,"Sat, 07 Jun 2025 10:16:36 GMT",2025-06-08
0b0f67be9632ccdd56557f8d25704091,tempestade,Campo Maior,"Tempo severo, com fortes trovoadas, risco de granizo grande e até tornados - potencial tempestade no Dia de Portugal, 10 de junho de 2025 - Luso Meteo",https://news.google.com/rss/articles/CBMifEFVX3lxTE5EZWUzbV9sb3FrWmpxN0NkRkpKX3pLM0xxVjJzZEtfR2Roc09Gek5HaU9HNlJsQTF5ZU1fZGh3NXNhb0FLa2FVVUMxYnZXdTB4WVlZRThwNzRMamtfQURjS2d1RmVLN09Cb2FzbE01VDNoSjNZV0tLakJpSVk?oc=5,"Sun, 08 Jun 2025 10:29:42 GMT",2025-06-08
0b0f67be9632ccdd56557f8d25704091,tempestade,campo maior,"Tempo severo, com fortes trovoadas, risco de granizo grande e até tornados - potencial tempestade no Dia de Portugal, 10 de junho de 2025 - Luso Meteo",https://news.google.com/rss/articles/CBMifEFVX3lxTE5EZWUzbV9sb3FrWmpxN0NkRkpKX3pLM0xxVjJzZEtfR2Roc09Gek5HaU9HNlJsQTF5ZU1fZGh3NXNhb0FLa2FVVUMxYnZXdTB4WVlZRThwNzRMamtfQURjS2d1RmVLN09Cb2FzbE01VDNoSjNZV0tLakJpSVk?oc=5,"Sun, 08 Jun 2025 10:29:42 GMT",2025-06-08
1475e6cd302b17b73021ba05ff5042e7,chuva,fronteira,Descubra a cidade em Portugal que se ergue no interior de muralhas e onde chove a cada três dias - postal.pt,https://news.google.com/rss/articles/CBMiwgFBVV95cUxORmpPUnJGdG56ckVuc2tYMW80am1UQTZmNkVlZ1B0TTFENE5RbDBDQm1VM3VkaGozOTR6NHNIT05WVGNBblRrVVk4cEdDcHY0alE3QWRJTjFmQ3dRdFhKVDhBdnUwOWZValZFdGxLUW5oczVfU2x0Zjd0WlFMTjU0ZFJiR2o0WldpSTNablJ0Mk9jYXVpYUJNU0hmZ01Zcmtpa0VWMXJsQ09EY1M4RDZfTjRMb3k2V25XZUlIa2ZwU1k0UQ?oc=5,"Sat, 07 Jun 2025 16:24:03 GMT",2025-06-08
534a114bfc7077a2d68a7b0197b83d9c,chuva,tábua,Veja como fica o tempo e a tábua de máres neste fim de semana em Natal - Natal Em Foco,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPeFpnQ2xOd0JUMC1fNEhOeExkM3FGeC1tQTVQc2ExOWp1T2VVZURFdXYtQ2tZU19TVXJhaUJqdWsxaFVPU2l3aFBHZ0ZwVzNYdGFpakp1QVE3ZFo5VVk1WHZEOEpoOXh4ZW1ycVRiNHV4WGUtZDZ1U3FNVXNLb3QxYThISWdTY3pxRDZwak9meFQyczlGU0JhQTRmR3dIejZhdGFCQ0plcDl2dw?oc=5,"Sat, 07 Jun 2025 10:07:06 GMT",2025-06-08
50815fbdc48f33754d078830f33d142b,chuva,Vila Nova de Cerveira,Alto Minho: Termómetros vão subir 13 graus em dois dias (depois vem chuva e trovoada) - Rádio Vale do Minho,https://news.google.com/rss/articles/CBMitwFBVV95cUxNdzB5ek10dGJqZTYwc2ZjdFpOMlZQRFFLcHNWcTQ0cmZQX0hsX2hWd3MwQ1dLQ3l5VWhMa3FzTEk3bHpXUTNNZHlYT0psY1RGdUNUVEljMmdpWXBRTjMzcTF0U2tZNk52eDlTdV9FY0ZXNnR1MzNFd2E2aVI2QUNqaWtNWVExODhBRnhnUlFKM1lja1k4S0Z4QUw3YWMzNmd1U2pwLTZrQ2RIVGdPZGFGcXdPR2hWVmM?oc=5,"Sat, 07 Jun 2025 10:18:14 GMT",2025-06-08
